"Port-level Exports"
"Current date: 04/04/2017 3:16 PM (Eastern Daylight Time)"
"Time","Port","Commodity","Country","Containerized Vessel Total Exports Value ($US)","Containerized Vessel Total Exports SWT (kg)",
"2003","Houston, TX (Port)","Total All Commodities","Europe","4,633,081,301","2,273,697,764"
"2003","Port Lavaca, TX (Port)","Total All Commodities","World Total","90,431,137","361,312,082"
"2003","Port Lavaca, TX (Port)","Total All Commodities","Asia","75,540,649","206,639,964"
"2003","Port Lavaca, TX (Port)","Total All Commodities","Asia - South","5,144,915","15,688,716"
"2003","Port Lavaca, TX (Port)","Total All Commodities","Asia - Other","70,395,734","190,951,248"
"2003","Port Lavaca, TX (Port)","Total All Commodities","Europe","430,203","945,500"
"2003","Texas City, TX (Port)","Total All Commodities","World Total","46,987,125","69,648,038"
"2003","Texas City, TX (Port)","Total All Commodities","Asia","17,566,776","23,958,382"
"2003","Texas City, TX (Port)","Total All Commodities","Asia Near East","1,303,200","799,999"
"2003","Texas City, TX (Port)","Total All Commodities","Asia - Other","16,263,576","23,158,383"
"2003","Texas City, TX (Port)","Total All Commodities","Europe","959,992","1,111,314"
"2003","Laredo, TX (District)","Total All Commodities","World Total","9,910,566","5,372,683"
"2003","Laredo, TX (District)","Total All Commodities","Asia","7,728,878","3,978,130"
"2003","Laredo, TX (District)","Total All Commodities","Asia - South","1,576,273","973,462"
"2003","Laredo, TX (District)","Total All Commodities","Asia - Other","6,152,605","3,004,668"
"2003","Laredo, TX (District)","Total All Commodities","Europe","415,977","450,017"
"2003","Brownsville, TX (Port)","Total All Commodities","World Total","9,910,566","5,372,683"
"2003","Brownsville, TX (Port)","Total All Commodities","Asia","7,728,878","3,978,130"
"2003","Brownsville, TX (Port)","Total All Commodities","Asia - South","1,576,273","973,462"
"2003","Brownsville, TX (Port)","Total All Commodities","Asia - Other","6,152,605","3,004,668"
"2003","Brownsville, TX (Port)","Total All Commodities","Europe","415,977","450,017"
"2003","Los Angeles, CA (District)","Total All Commodities","World Total","25,717,452,252","12,470,614,136"
"2003","Los Angeles, CA (District)","Total All Commodities","Asia","21,035,910,728","11,221,415,359"
"2003","Los Angeles, CA (District)","Total All Commodities","Asia Near East","203,247,572","56,083,159"
"2003","Los Angeles, CA (District)","Total All Commodities","Asia - South","469,676,262","302,623,385"
"2003","Los Angeles, CA (District)","Total All Commodities","Asia - Other","20,363,390,643","10,862,968,929"
"2003","Los Angeles, CA (District)","Total All Commodities","Europe","1,316,050,722","366,729,632"
"2003","Capitan, CA (Port)","Total All Commodities","World Total","38,251","20,193"
"2003","Capitan, CA (Port)","Total All Commodities","Europe","35,251","19,740"
"2003","El Segundo, CA (Port)","Total All Commodities","World Total","7,640,873","3,411,360"
"2003","El Segundo, CA (Port)","Total All Commodities","Asia","7,525,120","3,387,210"
"2003","El Segundo, CA (Port)","Total All Commodities","Asia - South","380,514","341,054"
"2003","El Segundo, CA (Port)","Total All Commodities","Asia - Other","7,144,606","3,046,156"
"2003","Long Beach, CA (Port)","Total All Commodities","World Total","11,060,729,702","6,095,815,225"
"2003","Long Beach, CA (Port)","Total All Commodities","Asia","10,073,520,114","5,733,648,977"
"2003","Long Beach, CA (Port)","Total All Commodities","Asia Near East","88,493,150","23,715,971"
"2003","Long Beach, CA (Port)","Total All Commodities","Asia - South","204,760,808","136,554,510"
"2003","Long Beach, CA (Port)","Total All Commodities","Asia - Other","9,780,583,198","5,573,580,949"
"2003","Long Beach, CA (Port)","Total All Commodities","Europe","390,867,582","123,532,985"
"2003","Los Angeles, CA (Port)","Total All Commodities","World Total","14,628,662,782","6,363,775,148"
"2003","Los Angeles, CA (Port)","Total All Commodities","Asia","10,936,215,359","5,477,254,037"
"2003","Los Angeles, CA (Port)","Total All Commodities","Asia Near East","110,363,251","31,512,840"
"2003","Los Angeles, CA (Port)","Total All Commodities","Asia - South","264,439,672","165,586,379"
"2003","Los Angeles, CA (Port)","Total All Commodities","Asia - Other","10,561,499,143","5,280,212,479"
"2003","Los Angeles, CA (Port)","Total All Commodities","Europe","924,867,841","243,081,577"
"2003","Morro Bay, CA (Port)","Total All Commodities","World Total","725,516","13,994"
"2003","Morro Bay, CA (Port)","Total All Commodities","Asia","705,516","6,376"
"2003","Morro Bay, CA (Port)","Total All Commodities","Asia - Other","705,516","6,376"
"2003","Morro Bay, CA (Port)","Total All Commodities","Europe","14,370","7,348"
"2003","Port Hueneme, CA (Port)","Total All Commodities","World Total","8,697,436","959,403"
"2003","Port Hueneme, CA (Port)","Total All Commodities","Asia","7,142,199","529,212"
"2003","Port Hueneme, CA (Port)","Total All Commodities","Asia Near East","60,882","52,512"
"2003","Port Hueneme, CA (Port)","Total All Commodities","Asia - Other","7,081,317","476,700"
"2003","Port Hueneme, CA (Port)","Total All Commodities","Europe","192,642","75,570"
"2003","Port San Luis, Calif. (Port)","Total All Commodities","World Total","10,957,692","6,618,813"
"2003","Port San Luis, Calif. (Port)","Total All Commodities","Asia","10,802,420","6,589,547"
"2003","Port San Luis, Calif. (Port)","Total All Commodities","Asia Near East","4,330,289","801,836"
"2003","Port San Luis, Calif. (Port)","Total All Commodities","Asia - South","95,268","141,442"
"2003","Port San Luis, Calif. (Port)","Total All Commodities","Asia - Other","6,376,863","5,646,269"
"2003","Port San Luis, Calif. (Port)","Total All Commodities","Europe","73,036","12,412"
"2003","Miami, FL (District)","Total All Commodities","World Total","7,988,579,236","2,335,336,866"
"2003","Miami, FL (District)","Total All Commodities","Asia","186,835,756","189,997,899"
"2003","Miami, FL (District)","Total All Commodities","Asia Near East","55,038,659","19,235,858"
"2003","Miami, FL (District)","Total All Commodities","Asia - South","5,979,704","14,910,797"
"2003","Miami, FL (District)","Total All Commodities","Asia - Other","126,623,462","156,259,045"
"2003","Miami, FL (District)","Total All Commodities","Europe","360,861,461","142,549,669"
"2003","Fort Pierce, FL (Port)","Total All Commodities","World Total","1,389,388","1,235,142"
"2003","Fort Pierce, FL (Port)","Total All Commodities","Europe","13,062","1,085"
"2003","Key West, FL (Port)","Total All Commodities","World Total","7,899,060","2,740,722"
"2003","Key West, FL (Port)","Total All Commodities","Asia","44,991","1,479"
"2003","Key West, FL (Port)","Total All Commodities","Asia Near East","44,991","1,479"
"2003","Key West, FL (Port)","Total All Commodities","Europe","552,524","81,256"
"2003","Miami, FL (Port)","Total All Commodities","World Total","4,892,795,146","1,379,670,697"
"2003","Miami, FL (Port)","Total All Commodities","Asia","163,079,970","151,966,157"
"2003","Miami, FL (Port)","Total All Commodities","Asia Near East","48,790,556","16,020,560"
"2003","Miami, FL (Port)","Total All Commodities","Asia - South","5,837,561","14,738,221"
"2003","Miami, FL (Port)","Total All Commodities","Asia - Other","109,227,922","121,589,441"
"2003","Miami, FL (Port)","Total All Commodities","Europe","349,288,747","134,622,514"
"2003","Port Everglades, FL (Port)","Total All Commodities","World Total","2,464,077,496","680,869,661"
"2003","Port Everglades, FL (Port)","Total All Commodities","Asia","23,243,133","37,944,112"
"2003","Port Everglades, FL (Port)","Total All Commodities","Asia Near East","6,203,112","3,213,819"
"2003","Port Everglades, FL (Port)","Total All Commodities","Asia - South","102,508","166,022"
"2003","Port Everglades, FL (Port)","Total All Commodities","Asia - Other","16,967,513","34,590,007"
"2003","Port Everglades, FL (Port)","Total All Commodities","Europe","8,902,358","7,139,763"
"2003","West Palm Beach, FL (Port)","Total All Commodities","World Total","622,418,146","270,820,644"
"2003","West Palm Beach, FL (Port)","Total All Commodities","Asia","467,662","86,151"
"2003","West Palm Beach, FL (Port)","Total All Commodities","Asia - South","39,635","6,554"
"2003","West Palm Beach, FL (Port)","Total All Commodities","Asia - Other","428,027","79,597"
"2003","West Palm Beach, FL (Port)","Total All Commodities","Europe","2,104,770","705,051"
"2003","Milwaukee, WI (District)","Total All Commodities","World Total","6,747,233","4,026,882"
"2003","Milwaukee, WI (District)","Total All Commodities","Asia","763,689","589,786"
"2003","Milwaukee, WI (District)","Total All Commodities","Asia Near East","15,600","9,699"
"2003","Milwaukee, WI (District)","Total All Commodities","Asia - South","242,700","16,141"
"2003","Milwaukee, WI (District)","Total All Commodities","Asia - Other","505,389","563,946"
"2003","Milwaukee, WI (District)","Total All Commodities","Europe","5,420,990","1,637,993"
"2003","Green Bay, WI (Port)","Total All Commodities","World Total","1,273,488","360,014"
"2003","Green Bay, WI (Port)","Total All Commodities","Asia","62,307","71,436"
"2003","Green Bay, WI (Port)","Total All Commodities","Asia - Other","62,307","71,436"
"2003","Green Bay, WI (Port)","Total All Commodities","Europe","1,211,181","288,578"
"2003","Milwaukee, WI (Port)","Total All Commodities","World Total","4,890,318","3,605,957"
"2003","Milwaukee, WI (Port)","Total All Commodities","Asia","701,382","518,350"
"2003","Milwaukee, WI (Port)","Total All Commodities","Asia Near East","15,600","9,699"
"2003","Milwaukee, WI (Port)","Total All Commodities","Asia - South","242,700","16,141"
"2003","Milwaukee, WI (Port)","Total All Commodities","Asia - Other","443,082","492,510"
"2003","Milwaukee, WI (Port)","Total All Commodities","Europe","3,626,382","1,288,504"
"2003","Racine, WI (Port)","Total All Commodities","World Total","583,427","60,911"
"2003","Racine, WI (Port)","Total All Commodities","Europe","583,427","60,911"
"2003","Mobile, AL (District)","Total All Commodities","World Total","1,159,728,453","915,549,412"
"2003","Mobile, AL (District)","Total All Commodities","Asia","52,855,403","9,842,429"
"2003","Mobile, AL (District)","Total All Commodities","Asia Near East","3,115,946","3,600,703"
"2003","Mobile, AL (District)","Total All Commodities","Asia - South","123,479","122,345"
"2003","Mobile, AL (District)","Total All Commodities","Asia - Other","49,615,978","6,119,381"
"2003","Mobile, AL (District)","Total All Commodities","Europe","59,228,933","59,197,053"
"2003","Gulfport, MS (Port)","Total All Commodities","World Total","997,079,344","439,018,469"
"2003","Gulfport, MS (Port)","Total All Commodities","Asia","24,580","38,429"
"2003","Gulfport, MS (Port)","Total All Commodities","Asia Near East","24,580","38,429"
"2003","Gulfport, MS (Port)","Total All Commodities","Europe","115,886","48,153"
"2003","Huntsville, AL (Port)","Total All Commodities","World Total","79,685","19,479"
"2003","Huntsville, AL (Port)","Total All Commodities","Asia","79,685","19,479"
"2003","Huntsville, AL (Port)","Total All Commodities","Asia - South","79,685","19,479"
"2003","Mobile, AL (Port)","Total All Commodities","World Total","97,808,510","446,711,803"
"2003","Mobile, AL (Port)","Total All Commodities","Asia","5,059,085","6,935,229"
"2003","Mobile, AL (Port)","Total All Commodities","Asia Near East","3,091,366","3,562,274"
"2003","Mobile, AL (Port)","Total All Commodities","Asia - South","43,794","102,866"
"2003","Mobile, AL (Port)","Total All Commodities","Asia - Other","1,923,925","3,270,089"
"2003","Mobile, AL (Port)","Total All Commodities","Europe","57,178,524","55,121,410"
"2003","Pascagoula, MS (Port)","Total All Commodities","World Total","64,760,914","29,799,661"
"2003","Pascagoula, MS (Port)","Total All Commodities","Asia","47,692,053","2,849,292"
"2003","Pascagoula, MS (Port)","Total All Commodities","Asia - Other","47,692,053","2,849,292"
"2003","Pascagoula, MS (Port)","Total All Commodities","Europe","1,934,523","4,027,490"
"2003","New Orleans, LA (District)","Total All Commodities","World Total","2,690,203,222","1,961,853,015"
"2003","New Orleans, LA (District)","Total All Commodities","Asia","278,090,036","252,807,927"
"2003","New Orleans, LA (District)","Total All Commodities","Asia Near East","90,634,621","67,497,270"
"2003","New Orleans, LA (District)","Total All Commodities","Asia - South","45,867,853","39,159,397"
"2003","New Orleans, LA (District)","Total All Commodities","Asia - Other","142,259,884","147,370,448"
"2003","New Orleans, LA (District)","Total All Commodities","Europe","1,422,901,380","956,933,027"
"2003","Baton Rouge, LA (Port)","Total All Commodities","World Total","83,393,233","152,547,990"
"2003","Baton Rouge, LA (Port)","Total All Commodities","Asia","50,659,970","4,252,870"
"2003","Baton Rouge, LA (Port)","Total All Commodities","Asia Near East","11,225","20,410"
"2003","Baton Rouge, LA (Port)","Total All Commodities","Asia - South","9,524,809","197,784"
"2003","Baton Rouge, LA (Port)","Total All Commodities","Asia - Other","41,123,936","4,034,676"
"2003","Baton Rouge, LA (Port)","Total All Commodities","Europe","15,370,952","81,926,801"
"2003","Good Hope, LA (Port)","Total All Commodities","World Total","873,806","143,043"
"2003","Gramercy, LA (Port)","Total All Commodities","World Total","17,632,595","46,711,978"
"2003","Gramercy, LA (Port)","Total All Commodities","Asia","749,700","7,350,000"
"2003","Gramercy, LA (Port)","Total All Commodities","Asia - Other","749,700","7,350,000"
"2003","Gramercy, LA (Port)","Total All Commodities","Europe","1,908,770","16,598,149"
"2003","Greenville, MS (Port)","Total All Commodities","World Total","2,033,786","16,901,624"
"2003","Greenville, MS (Port)","Total All Commodities","Asia","2,750","68"
"2003","Greenville, MS (Port)","Total All Commodities","Asia - Other","2,750","68"
"2003","Greenville, MS (Port)","Total All Commodities","Europe","1,925,905","16,748,018"
"2003","Lake Charles, LA (Port)","Total All Commodities","World Total","24,900,466","63,848,676"
"2003","Lake Charles, LA (Port)","Total All Commodities","Asia","14,315,650","33,443,864"
"2003","Lake Charles, LA (Port)","Total All Commodities","Asia Near East","3,875,584","810,260"
"2003","Lake Charles, LA (Port)","Total All Commodities","Asia - Other","10,440,066","32,633,604"
"2003","Lake Charles, LA (Port)","Total All Commodities","Europe","526,721","5,267,210"
"2003","Memphis, TN (Port)","Total All Commodities","World Total","4,693,524","4,734,037"
"2003","Memphis, TN (Port)","Total All Commodities","Asia","3,166,735","3,588,167"
"2003","Memphis, TN (Port)","Total All Commodities","Asia - South","227,084","628,524"
"2003","Memphis, TN (Port)","Total All Commodities","Asia - Other","2,939,651","2,959,643"
